102  -500
103  -338500
104  -20500
105  -24500
106  -34500
107  -16500
108  -24500
109  -60500
111  48607.8
112  27500
113  25500
114  31500
115  37500
116  17500
117  25500
118  46977.2
119  -2500
121  27500
122  37500
123  17500
124  5500
125  9500
126  -2500
127  1500
128  1500
129  -30500
131  21500
132  17500
133  1500
134  -14500
135  7500
136  9500
137  -8500
138  8500
139  -28500
