101  358563
102  384170
103  381328
104  392340
105  374155
106  373222
107  353948
108  356186
111  343333
112  353524
113  353527
114  353233
115  339018
116  319777
117  337870
118  317401
119  -32034.7
121  333200
122  325334
123  334037
124  324892
125  314447
126  324474
127  320626
128  299570
129  -52288.4
131  313613
132  311568
133  306772
134  316760
135  285237
136  297594
137  312535
138  267848
139  -67631.4
