101  484610
102  502689
103  535000
104  501803
105  502640
106  523213
107  506074
108  550384
109  475000
121  544285
122  559624
123  561394
124  548827
125  562396
126  566445
127  580492
128  591563
129  535000
131  552239
132  565000
133  574632
134  574256
135  588251
136  584406
137  593149
138  627637
139  545000
150  -11459.3
151  -6145.39
152  1502.61
153  -10468.7
154  -11267.4
155  -7244.83
156  -9213.13
157  -14941.7
158  1168.53
159  5000.16
