102  7500
103  -386500
104  9500
105  17500
106  -19684.6
107  -16500
108  8136.21
109  -104426
111  -23500
112  -13500
113  -436500
114  -55500
115  -58500
116  -46500
117  -38500
118  -38794
119  -10500
121  -54500
122  -16500
123  -423500
124  -48500
125  -45362.8
126  -74500
127  -90500
128  -62500
129  -16500
131  -37500
132  -56500
133  -456500
134  -48500
135  -85500
136  -46500
137  -98500
138  -52655.8
139  -180500
